User_ID,Datetime,Content_ID,Content_Type,category,Reaction_Type,Sentiment,score
41cd692a-be3c-4acd-a2c8-184586bdc180,29/07/2020 10:13,c61b7ef6-d7ab-41fc-aebc-dc16f256957f,GIF,cooking,hate,negative,5
3455a646-398f-4b16-b19a-1371cdb2e048,23/12/2020 15:57,a1249a46-6362-4a73-a1e9-3b5d236cdd73,GIF,studying,hate,negative,5
80fc5e28-17ac-4e79-b9df-0d500abbe8b5,26/06/2020 20:00,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,want,positive,70
80fc5e28-17ac-4e79-b9df-0d500abbe8b5,03/11/2020 14:43,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,want,positive,70
80fc5e28-17ac-4e79-b9df-0d500abbe8b5,08/03/2021 15:11,bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,GIF,culture,want,positive,70
3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,09/03/2021 5:22,58b0f92a-76ae-4521-a223-2b117f4f4e70,video,dogs,hate,negative,5
3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b,11/11/2020 3:56,58b0f92a-76ae-4521-a223-2b117f4f4e70,video,dogs,hate,negative,5
8dda1a41-9e57-4944-bd36-18c0ac343b13,12/07/2020 14:51,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,love,positive,65
8dda1a41-9e57-4944-bd36-18c0ac343b13,10/07/2020 12:20,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,negative,10
8dda1a41-9e57-4944-bd36-18c0ac343b13,22/04/2021 6:57,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,love,positive,65
8dda1a41-9e57-4944-bd36-18c0ac343b13,26/03/2021 22:25,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,negative,10
8dda1a41-9e57-4944-bd36-18c0ac343b13,01/01/2021 13:31,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,indifferent,neutral,20
8dda1a41-9e57-4944-bd36-18c0ac343b13,18/04/2021 18:18,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,negative,10
8dda1a41-9e57-4944-bd36-18c0ac343b13,02/07/2020 1:14,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,love,positive,65
8dda1a41-9e57-4944-bd36-18c0ac343b13,19/05/2021 16:07,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,love,positive,65
8dda1a41-9e57-4944-bd36-18c0ac343b13,25/08/2020 4:01,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,negative,10
8dda1a41-9e57-4944-bd36-18c0ac343b13,23/10/2020 0:24,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,indifferent,neutral,20
8dda1a41-9e57-4944-bd36-18c0ac343b13,20/05/2021 8:14,98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,photo,technology,dislike,negative,10
ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,22/03/2021 8:19,54e29395-9eba-4945-abee-cad58cbab090,video,science,interested,positive,30
95258c36-5b6b-4591-85ee-0c43f503c1d5,11/06/2021 3:59,c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,scared,negative,15
95258c36-5b6b-4591-85ee-0c43f503c1d5,24/06/2020 11:52,c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,scared,negative,15
95258c36-5b6b-4591-85ee-0c43f503c1d5,31/01/2021 13:13,c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,worried,negative,12
95258c36-5b6b-4591-85ee-0c43f503c1d5,29/10/2020 20:51,c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,scared,negative,15
95258c36-5b6b-4591-85ee-0c43f503c1d5,19/06/2020 12:40,c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,scared,negative,15
95258c36-5b6b-4591-85ee-0c43f503c1d5,17/06/2021 15:57,c13e7406-c610-4721-b80d-2b5ad533e90a,GIF,cooking,worried,negative,12
33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,13/01/2021 1:16,b2a20047-ac6f-4caa-90b1-fe735433e362,photo,culture,heart,positive,60
33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,09/05/2021 9:56,b2a20047-ac6f-4caa-90b1-fe735433e362,photo,culture,heart,positive,60
33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,10/09/2020 0:23,b2a20047-ac6f-4caa-90b1-fe735433e362,photo,culture,heart,positive,60
33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,21/12/2020 6:23,b2a20047-ac6f-4caa-90b1-fe735433e362,photo,culture,want,positive,70
4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,24/08/2020 22:25,a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,video,fitness,worried,negative,12
ad4bd878-55e7-487c-a4db-470b23bbd832,08/02/2021 12:22,2e32de07-dc79-4cdc-bf1d-bac90ba3fd85,video,studying,cherish,positive,70
ad4bd878-55e7-487c-a4db-470b23bbd832,26/05/2021 0:59,2e32de07-dc79-4cdc-bf1d-bac90ba3fd85,video,studying,cherish,positive,70
ad4bd878-55e7-487c-a4db-470b23bbd832,12/01/2021 18:09,2e32de07-dc79-4cdc-bf1d-bac90ba3fd85,video,studying,cherish,positive,70
a81378a5-58de-4631-b2b1-3eca765f68c6,18/11/2020 17:02,89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,adore,positive,72
a81378a5-58de-4631-b2b1-3eca765f68c6,03/10/2020 18:30,89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,adore,positive,72
a81378a5-58de-4631-b2b1-3eca765f68c6,08/05/2021 17:29,89cb4504-fccd-40f4-945e-410f74ee4735,photo,animals,adore,positive,72
fb4654ff-ce23-4a77-b52a-50f8948b5664,14/01/2021 13:27,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,negative,10
fb4654ff-ce23-4a77-b52a-50f8948b5664,20/06/2020 19:53,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,negative,10
fb4654ff-ce23-4a77-b52a-50f8948b5664,16/10/2020 17:47,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,negative,10
fb4654ff-ce23-4a77-b52a-50f8948b5664,21/01/2021 23:13,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,negative,10
fb4654ff-ce23-4a77-b52a-50f8948b5664,14/05/2021 14:16,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,scared,negative,15
fb4654ff-ce23-4a77-b52a-50f8948b5664,16/02/2021 8:48,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,dislike,negative,10
fb4654ff-ce23-4a77-b52a-50f8948b5664,07/07/2020 5:00,67766c84-7d8d-46e2-b2e8-8b0f8dc27193,photo,veganism,scared,negative,15
2ab641a8-6ad4-4d1a-8511-d87ff5346773,21/08/2020 16:19,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,like,positive,50
2ab641a8-6ad4-4d1a-8511-d87ff5346773,08/01/2021 22:06,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,like,positive,50
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,21/09/2020 19:41,b4cef9ef-627b-41d7-a051-5961b0204ebb,video,public speaking,peeking,neutral,35
4fe420fa-a193-4408-bd5d-62a020233609,23/07/2020 20:12,7a79f4e4-3b7d-44dc-bdef-bc990740252c,GIF,technology,intrigued,positive,45
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,09/06/2021 6:52,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,heart,positive,60
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,10/10/2020 3:26,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,heart,positive,60
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,03/11/2020 20:51,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,heart,positive,60
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,03/07/2020 4:51,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,like,positive,50
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,06/10/2020 10:29,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,like,positive,50
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,07/02/2021 19:05,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,heart,positive,60
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,06/07/2020 9:26,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,heart,positive,60
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,12/05/2021 21:26,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,heart,positive,60
35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,04/10/2020 3:52,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,like,positive,50
b9bcd994-f000-4f6b-87fc-caae08acfaa1,31/08/2020 23:11,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,hate,negative,5
b9bcd994-f000-4f6b-87fc-caae08acfaa1,31/03/2021 8:12,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,hate,negative,5
b9bcd994-f000-4f6b-87fc-caae08acfaa1,01/09/2020 13:51,4e4c9690-c013-4ee7-9e66-943d8cbd27b7,GIF,culture,hate,negative,5
b8c653b5-0118-4d7e-9bde-07c2de90f0ff,26/01/2021 5:08,75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,dislike,negative,10
b8c653b5-0118-4d7e-9bde-07c2de90f0ff,27/06/2020 9:46,75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,dislike,negative,10
05782669-264e-4c14-990e-14c8dbb13bef,24/05/2021 23:39,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,dislike,negative,10
05782669-264e-4c14-990e-14c8dbb13bef,05/12/2020 19:25,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,dislike,negative,10
05782669-264e-4c14-990e-14c8dbb13bef,17/11/2020 0:10,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,interested,positive,30
05782669-264e-4c14-990e-14c8dbb13bef,12/02/2021 9:31,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,interested,positive,30
05782669-264e-4c14-990e-14c8dbb13bef,25/08/2020 10:08,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,dislike,negative,10
05782669-264e-4c14-990e-14c8dbb13bef,08/11/2020 6:51,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,dislike,negative,10
5897490a-0aaa-49c9-b63e-0da83088e3e0,07/05/2021 2:46,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,positive,65
5897490a-0aaa-49c9-b63e-0da83088e3e0,16/02/2021 7:12,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,dislike,negative,10
5897490a-0aaa-49c9-b63e-0da83088e3e0,21/08/2020 11:57,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,heart,positive,60
5897490a-0aaa-49c9-b63e-0da83088e3e0,18/08/2020 0:46,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,heart,positive,60
5897490a-0aaa-49c9-b63e-0da83088e3e0,12/11/2020 20:14,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,dislike,negative,10
5897490a-0aaa-49c9-b63e-0da83088e3e0,23/06/2020 1:30,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,positive,65
5897490a-0aaa-49c9-b63e-0da83088e3e0,12/05/2021 4:29,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,positive,65
5897490a-0aaa-49c9-b63e-0da83088e3e0,05/08/2020 17:07,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,love,positive,65
5897490a-0aaa-49c9-b63e-0da83088e3e0,11/01/2021 11:28,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,indifferent,neutral,20
c76c3393-88e2-47b0-ac37-dc4f2053f5a5,04/09/2020 10:35,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,like,positive,50
c76c3393-88e2-47b0-ac37-dc4f2053f5a5,24/04/2021 4:14,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,dislike,negative,10
c76c3393-88e2-47b0-ac37-dc4f2053f5a5,17/10/2020 21:17,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,dislike,negative,10
683d880b-3ccf-4f4d-8182-96e7a7a884bd,22/09/2020 14:47,433607b3-eeb4-48b8-9263-9805c1b89d55,video,education,indifferent,neutral,20
683d880b-3ccf-4f4d-8182-96e7a7a884bd,11/09/2020 6:18,433607b3-eeb4-48b8-9263-9805c1b89d55,video,education,indifferent,neutral,20
85a3acae-0e71-49f4-a6ee-13d3df1f4962,19/11/2020 5:34,5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,video,studying,interested,positive,30
cf34e8ee-f508-47bc-baa1-bcc576e1084d,07/08/2020 14:21,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,adore,positive,72
cf34e8ee-f508-47bc-baa1-bcc576e1084d,04/05/2021 23:16,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,heart,positive,60
cf34e8ee-f508-47bc-baa1-bcc576e1084d,07/10/2020 7:46,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,heart,positive,60
cf34e8ee-f508-47bc-baa1-bcc576e1084d,03/01/2021 15:52,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,adore,positive,72
cf34e8ee-f508-47bc-baa1-bcc576e1084d,21/09/2020 4:11,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,adore,positive,72
98411adf-cfc0-400d-aac8-e215571ef3f2,08/04/2021 18:42,de9796a6-d19d-4c41-a965-7aa4dcc69fee,audio,technology,intrigued,positive,45
98411adf-cfc0-400d-aac8-e215571ef3f2,19/07/2020 9:41,de9796a6-d19d-4c41-a965-7aa4dcc69fee,audio,technology,intrigued,positive,45
bbe8f83c-af9c-4dab-b5fa-7925822e450d,04/01/2021 4:08,e4466189-0b96-4cc4-9d7d-d0f27b982548,GIF,education,interested,positive,30
bbe8f83c-af9c-4dab-b5fa-7925822e450d,28/03/2021 11:14,e4466189-0b96-4cc4-9d7d-d0f27b982548,GIF,education,interested,positive,30
bbe8f83c-af9c-4dab-b5fa-7925822e450d,29/01/2021 9:33,e4466189-0b96-4cc4-9d7d-d0f27b982548,GIF,education,interested,positive,30
bbe8f83c-af9c-4dab-b5fa-7925822e450d,27/08/2020 13:11,e4466189-0b96-4cc4-9d7d-d0f27b982548,GIF,education,hate,negative,5
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,21/03/2021 0:11,391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,heart,positive,60
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,24/05/2021 9:55,391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,disgust,negative,0
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,09/11/2020 5:49,391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,heart,positive,60
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,13/05/2021 6:02,391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,heart,positive,60
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,14/01/2021 0:44,391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,heart,positive,60
1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,29/04/2021 20:20,391a9aa4-c04a-431e-8366-712d92267c2b,video,public speaking,disgust,negative,0
92c3576c-8634-42a8-8005-6e1ff8c207e8,24/11/2020 13:43,e8edf506-36c9-43a7-a685-8b9f6467e4f9,video,studying,peeking,neutral,35
92c3576c-8634-42a8-8005-6e1ff8c207e8,01/05/2021 9:58,e8edf506-36c9-43a7-a685-8b9f6467e4f9,video,studying,peeking,neutral,35
69532ce2-1ffe-4187-8042-0230d115b24e,19/12/2020 23:20,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,peeking,neutral,35
69532ce2-1ffe-4187-8042-0230d115b24e,19/05/2021 8:20,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,scared,negative,15
69532ce2-1ffe-4187-8042-0230d115b24e,05/08/2020 13:06,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,peeking,neutral,35
acbac577-54c9-4476-af3c-a3241a3f4a19,11/05/2021 5:09,c7066a17-2e12-49d2-bb9e-c8967051f490,GIF,public speaking,indifferent,neutral,20
6e98e5c2-b7d7-4915-bb20-d01a42d29dee,21/01/2021 16:00,f01ec49c-3179-43bb-b127-2b1a73f34b06,photo,animals,disgust,negative,0
6e98e5c2-b7d7-4915-bb20-d01a42d29dee,25/02/2021 22:40,f01ec49c-3179-43bb-b127-2b1a73f34b06,photo,animals,disgust,negative,0
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,30/04/2021 22:41,b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,intrigued,positive,45
5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,09/09/2020 13:50,b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,intrigued,positive,45
ade9db41-034e-4b27-befb-42117025dab0,30/08/2020 13:49,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,want,positive,70
ade9db41-034e-4b27-befb-42117025dab0,07/07/2020 8:32,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,want,positive,70
ade9db41-034e-4b27-befb-42117025dab0,05/07/2020 16:09,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,want,positive,70
ed1c744d-8561-4b41-b83c-7bf554fbca97,15/01/2021 18:03,2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,cherish,positive,70
ed1c744d-8561-4b41-b83c-7bf554fbca97,16/04/2021 11:22,2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,super love,positive,75
ed1c744d-8561-4b41-b83c-7bf554fbca97,14/04/2021 3:55,2b6921de-e7f2-4e30-8feb-36bd41becaf0,audio,travel,cherish,positive,70
094fbe49-da84-4445-9d28-7fc5f593f5ad,15/07/2020 18:27,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,negative,12
094fbe49-da84-4445-9d28-7fc5f593f5ad,26/07/2020 22:20,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,negative,12
094fbe49-da84-4445-9d28-7fc5f593f5ad,28/05/2021 0:25,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,negative,12
094fbe49-da84-4445-9d28-7fc5f593f5ad,11/04/2021 17:19,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,negative,12
094fbe49-da84-4445-9d28-7fc5f593f5ad,20/09/2020 11:43,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,negative,12
094fbe49-da84-4445-9d28-7fc5f593f5ad,14/09/2020 16:38,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,negative,12
094fbe49-da84-4445-9d28-7fc5f593f5ad,12/07/2020 11:52,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,negative,12
a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,08/01/2021 20:20,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,disgust,negative,0
a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,13/04/2021 5:12,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,disgust,negative,0
007a1366-a46f-40f1-9ba5-01245aeaf20f,06/12/2020 0:59,2c511a63-5eb5-422f-8483-c9fcf9a29b55,GIF,technology,heart,positive,60
57617bf3-b7d0-49cb-8d88-7d8346656397,12/03/2021 18:33,edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,intrigued,positive,45
57617bf3-b7d0-49cb-8d88-7d8346656397,01/01/2021 22:46,edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,intrigued,positive,45
57617bf3-b7d0-49cb-8d88-7d8346656397,11/08/2020 20:34,edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,intrigued,positive,45
57617bf3-b7d0-49cb-8d88-7d8346656397,02/08/2020 22:04,edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,intrigued,positive,45
57617bf3-b7d0-49cb-8d88-7d8346656397,08/07/2020 13:41,edc4a60a-b5ba-4178-b99e-9d34ed92599c,audio,technology,disgust,negative,0
7a85fbc6-253f-4552-9f4a-c1a332e14fa5,26/12/2020 8:14,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,disgust,negative,0
7a85fbc6-253f-4552-9f4a-c1a332e14fa5,14/11/2020 0:40,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,disgust,negative,0
7a85fbc6-253f-4552-9f4a-c1a332e14fa5,25/05/2021 15:23,2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,photo,animals,disgust,negative,0
64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,16/10/2020 8:30,509a5fb0-9bb2-4809-9f90-18ae007acc94,video,dogs,disgust,negative,0
64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,10/05/2021 15:05,509a5fb0-9bb2-4809-9f90-18ae007acc94,video,dogs,disgust,negative,0
64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,13/01/2021 19:15,509a5fb0-9bb2-4809-9f90-18ae007acc94,video,dogs,disgust,negative,0
13f0db8a-152a-496f-a6e8-1ed6a90b8788,06/02/2021 1:15,f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,like,positive,50
13f0db8a-152a-496f-a6e8-1ed6a90b8788,18/06/2020 14:43,f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,like,positive,50
13f0db8a-152a-496f-a6e8-1ed6a90b8788,20/07/2020 5:11,f1038e6c-5292-4e20-a866-675e1637d6b5,GIF,soccer,like,positive,50
f86853a2-acda-4319-a50c-03f014248042,11/01/2021 19:35,a784c1dd-e2ab-408d-a0c3-226a51d420e1,audio,technology,dislike,negative,10
f86853a2-acda-4319-a50c-03f014248042,07/07/2020 1:29,a784c1dd-e2ab-408d-a0c3-226a51d420e1,audio,technology,dislike,negative,10
d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,03/09/2020 1:00,5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,super love,positive,75
d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,21/08/2020 3:58,5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,super love,positive,75
d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,04/08/2020 7:27,5bb364a6-8646-4cdb-b1cf-09f4125718d8,audio,soccer,super love,positive,75
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,03/02/2021 6:46,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,peeking,neutral,35
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,08/03/2021 9:29,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,like,positive,50
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,18/11/2020 9:05,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,like,positive,50
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,09/08/2020 21:52,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,like,positive,50
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,25/10/2020 23:05,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,peeking,neutral,35
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,28/01/2021 13:58,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,scared,negative,15
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,11/09/2020 9:47,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,like,positive,50
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,11/03/2021 21:07,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,scared,negative,15
1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,04/02/2021 10:53,dd2f8912-9b97-40cb-ac5f-215f98d4d733,GIF,fitness,like,positive,50
c8145b49-3841-466e-9d49-a636ce2e7d1f,26/05/2021 7:47,8490c29c-177f-4c21-9d37-d509f9287f30,GIF,tennis,disgust,negative,0
c8145b49-3841-466e-9d49-a636ce2e7d1f,06/07/2020 17:21,8490c29c-177f-4c21-9d37-d509f9287f30,GIF,tennis,peeking,neutral,35
7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,27/08/2020 21:56,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,video,science,peeking,neutral,35
7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,07/09/2020 14:41,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,video,science,dislike,negative,10
7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,20/04/2021 11:09,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,video,science,disgust,negative,0
7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,21/08/2020 23:45,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,video,science,dislike,negative,10
7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,28/10/2020 14:56,bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,video,science,dislike,negative,10
bf721d00-4fa1-44b1-834f-4730cd51aefa,12/05/2021 12:32,5651450a-d330-46e6-bac9-c7c7e7defaf2,photo,animals,love,positive,65
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,11/09/2020 2:44,7c2e209e-acea-4246-a32d-636e2f2cc2c1,video,dogs,indifferent,neutral,20
4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,17/02/2021 21:42,7c2e209e-acea-4246-a32d-636e2f2cc2c1,video,dogs,indifferent,neutral,20
89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,31/10/2020 12:40,a72552ac-cad2-4707-8bc6-dea84a5ab72b,audio,studying,hate,negative,5
c1e01541-7508-4712-a22c-0370f232a41e,20/06/2020 23:50,1bbdebad-2218-46fd-8afc-ddd9b4d56d97,photo,veganism,want,positive,70
c1e01541-7508-4712-a22c-0370f232a41e,20/11/2020 12:46,1bbdebad-2218-46fd-8afc-ddd9b4d56d97,photo,veganism,want,positive,70
a81df767-7da1-4844-b63c-fee4c9c7895d,26/08/2020 14:32,2eb7feec-26a4-4949-8470-3e66c16536e9,video,tennis,disgust,negative,0
a6f003be-b0fd-4100-b4cc-f568a21b9745,05/10/2020 20:15,0d3d0a35-f806-4536-8733-abf1f92763e2,GIF,studying,adore,positive,72
a6f003be-b0fd-4100-b4cc-f568a21b9745,09/08/2020 0:35,0d3d0a35-f806-4536-8733-abf1f92763e2,GIF,studying,scared,negative,15
a6f003be-b0fd-4100-b4cc-f568a21b9745,03/08/2020 2:27,0d3d0a35-f806-4536-8733-abf1f92763e2,GIF,studying,scared,negative,15
